,customer_id,LOCATION_NUMBER,VENDOR
33740,DDOXRHB,0,841
33741,G1CXT4B,7,84
33742,4QGYIBG,0,573
33743,HFLB5J2,0,846 845
33744,EINCSLS,4,573
33745,DU64UUG,1,841 23
33746,YO5T601,0,189
33747,TO39DOH,0,4 679 676
33748,3FL54E0,0,386
33749,EGVPS9B,0,846 843 843 843 843 843
33750,H0KPCSI,10,289
33751,OKJGLHK,0,846
33752,J3QQRZV,1,44
33753,CZB0XI3,2,846
33754,UMN01BM,1,189
33755,X0JL51H,3,846 386 386 386 386
33756,9L6IIGT,0,82 82
33757,J1ABD5R,0,858 92 858 679 858 858
33758,NBM7HDQ,0,846 846 846 846 84
33759,BBZ26N2,4,216
33760,QJHQT2V,1,398
33761,PS7K1RL,0,679 79 28 79
33762,PV6HB7V,0,846 846 846
33763,DOXAADP,0,294 294
33764,N8XRL4J,0,676
33765,BKEXLR4,2,679 676 67 67
33766,E4JTTIJ,1,679 578
33767,SJQBGTM,1,676
33768,2BY2MIL,0,681 681 681
33769,JQ3PPNU,0,157 157 157 157 157 157
33770,YGUWTU3,2,676 676
33771,N1LYW34,1,577 681
33772,NQR774R,5,679
33773,BNMDZG0,1,157
33774,690S0QX,0,113 858
33775,CC28RM0,0,846
33776,GGV7VJR,1,679
33777,99HEX6L,1,679 679 201
33778,OJWZRKZ,6,679
33779,2HX0UN3,1,681 386 681
33780,8PNC5E4,0,681
33781,ZM6WGHV,0,113 113 547 113 547 113
33782,XTQ362H,3,207
33783,5GJDXBR,1,188 104 79 79 578 188 79
33784,HEY80WF,1,858
33785,9NLX24D,0,149 149 149 157 157
33786,FQ2E19C,6,401
33787,A7QKS9G,0,681
33788,C6CJVII,1,679
33789,WZYN6W6,1,681 681 681 681 681
33790,CDZ4MZM,0,681 105 846 356
33791,7J4VV46,0,356 356 356 356
33792,7LGL4LL,1,841 33 841
33793,EEIGPI9,0,575 148
33794,9I1YEMA,1,583
33795,STBFTDL,0,67 259
33796,HKO79O6,0,386 386 84 846
33797,KX4XILD,8,82
33798,LZ1PUIB,3,86
33799,RK1EQCN,1,86 86
33800,C0ABNMG,0,386
33801,ADKS0ZV,1,300
33802,86JPLHQ,1,537 575
33803,FJ8AF4X,3,846 84
33804,RN1V9YM,2,84
33805,V7U1WK9,0,216
33806,RM48HID,0,386 356
33807,20SFFKT,5,386 189 356
33808,LSJW85L,1,288
33809,90JLYR3,1,191
33810,A3LEHCR,0,79 858 858 858 858 679 858
33811,WMPMPUF,0,846 846
33812,GHYKOSW,0,577
33813,7ADSDMT,0,573
33814,Q1R2T7X,0,356
33815,XWOS4AW,0,583 145
33816,CQ9RJJ7,0,575 105
33817,R9HJ3NE,0,159
33818,Q0P40WQ,1,356 207 356 105 105
33819,H1U8C00,1,82
33820,FTRUYFN,0,583
33821,A5XSWJZ,0,134
33822,B42DORF,0,573 573 192
33823,EGOJ58U,2,841 841 841 841
33824,EB6G5XE,1,356 575 575
33825,0BHOJIP,2,578 578
33826,KDX462P,0,858
33827,KICMIOI,0,583 583 356
33828,8YIKG2N,2,237 90 90 386
33829,4WUMAU4,3,176
33830,P2HBX5G,0,573
33831,ES92YBF,0,573 192 192 573 192
33832,JOMK5PE,5,86
33833,QDACUW5,1,28 401
33834,1B7SWVO,0,157
33835,TKHZ5O0,0,44
33836,HZVQZ9U,5,841 841
33837,QNK7U5F,1,271 92 92
33838,VQCFY4K,1,23 4
33839,NFJLP1V,3,23 23
33840,1HCR4BR,1,104
33841,ZZ43HIC,0,386
33842,Q2TMU6M,0,578 578
33843,H0FTN4E,0,192
33844,AO808YE,0,189 356
33845,60WWY5Y,1,681
33846,K195YZD,1,846 846
33847,EWDW8IY,4,104
33848,TZ12YXP,0,841
33849,KAGFL4I,0,79 79
33850,J3NR35X,0,846
33851,3SXFAFT,1,197
33852,NAK2R1K,0,79
33853,GRR8LGC,0,573
33854,NQFGH2W,2,188 188
33855,U40NP9Y,2,86 845
33856,7IZ3BNE,0,676
33857,V62H7KP,3,846 846 846 846 846 84 843
33858,6NBZEOJ,1,79 79
33859,JKH9US6,0,237 237 237
33860,5ZR9G3P,0,44 84
33861,1LUAOFJ,6,84
33862,6YT13BS,3,577
33863,H3CYTM1,0,386 289 386 845 197 197 197
33864,1LEUUNC,0,846 575
33865,TXNS38T,0,356
33866,JZX9005,1,84 84
33867,R4W2JFU,0,681 681
33868,5D8KL6H,6,134
33869,AY1H7JR,0,189
33870,VQLVNSH,0,537 86 386 846 681 105 583 846
33871,GKBUB6K,0,841
33872,QD44KQF,0,79 79
33873,NSJ2BY2,2,79 106
33874,H9XH8FF,2,79
33875,WNYQM3V,2,419
33876,K5YS17Y,0,237
33877,JSP9KK9,0,858
33878,Q07JMTN,0,86 681 86
33879,P3OQ09L,1,356
33880,B4VW71X,1,191
33881,R75XUB2,0,846
33882,7CXH2E3,1,189 84 189
33883,BV105IF,0,573 573
33884,B9I5PJT,0,44 846 843 846 846
33885,W3GQEZL,0,189 846 846 846 189
33886,S8XBHB7,1,79 79
33887,5ZZSLT7,0,106 79
33888,97D2VDE,1,44
33889,LNFILVW,1,846 84
33890,148V4VE,3,573
33891,ZULR3MA,2,583 577 105 148
33892,AVBRXH3,1,192
33893,9AC8GDO,0,237 145
33894,T6E4UWZ,0,189 189 86
33895,5KQF4RT,1,189 189 189 189 189 189 189 189
33896,9G39P6V,0,386
33897,EGOJ58U,3,858 858
33898,GW7XIRU,0,216
33899,ECVFIXQ,3,310 303 310 582
33900,LWQ3ZFF,0,849 849 849
33901,1E8MSJV,1,176
33902,KZ95KJQ,0,84
33903,6QYS7LE,2,679
33904,CQ9F1SB,0,105
33905,KH4ZNIF,3,113 113
33906,U7BHUO5,3,113
33907,Y3IJ3US,0,679
33908,C422HCP,0,386 86 86
33909,SMQX6YO,0,157 157 856 856
33910,NICH5CM,5,274
33911,1N34SO9,0,386 84 294
33912,KUYACZR,0,105 105 105
33913,GIKVBET,0,386 386
33914,FF09OQG,0,858 858 858 547
33915,RGX1N8D,0,75
33916,DEXDCD4,1,104
33917,L95O7XU,0,681
33918,MGDWBTQ,0,577 845 846 845
33919,78ANL1S,0,676 288
33920,H0GSC6N,0,679 582
33921,WS6ZLHE,0,679
33922,3PND4YJ,0,679 679
33923,IES4YB4,0,849
33924,ZXLD31H,0,681
33925,5S4FJ91,4,845 189 189
33926,BLAKB0P,1,199
33927,NL9UO8B,3,113 149
33928,6K1NJI5,3,113
33929,L04HG82,0,113 113 113
33930,L9YRUG6,0,113 113 113 113 679 113
33931,GGHCNUP,0,841
33932,ME25AJE,0,199
33933,0J8JV5J,0,845 845
33934,3F94RQK,1,199
33935,0BKG3DH,3,134 134
33936,518C5JS,0,846 846 846 846
33937,8ANJCY0,0,160 84 160 160 160 160 356
33938,L1OSKTV,0,84 84
33939,I28WDI5,0,386 849 849
33940,ZDOKYGS,1,386
33941,YYCH86O,1,386 189
33942,DHLZ8TH,0,159 191
33943,3KNOK9Q,4,104
33944,VOY95VU,0,79 203 578 578
33945,8EWYLYF,0,86
33946,TKHZ5O0,1,583 681 583 681 583 681 356 537 681 537 44
33947,4730SPT,1,679
33948,PTWILQJ,0,192 573
33949,8TE854F,2,55 398 583
33950,FFYOY29,1,160 386 846 386 386 105 846 160 189 575
33951,G8CTJXC,1,189 84
33952,4AJBFIP,0,583
33953,7GOMNXU,3,846 845
33954,IW2K0WO,0,459 459
33955,KEESCVY,0,846
33956,EEPZUVF,2,858
33957,NDFWVZ3,0,86
33958,IQ49BIB,7,192
33959,WARUDYS,0,573 573 573
33960,AWZWPCI,0,681
33961,QLA1KDA,1,216 216 216 216
33962,YZLYMRM,1,858
33963,88ERZ6D,0,846 189
33964,FQ2E19C,7,858
33965,ZGFSYCZ,7,858 201
33966,J9AG8ZO,2,356 356 356 356
33967,BLM09FO,1,846 846
33968,HZVQZ9U,3,134 134 271 271 134 134 75 33 176
33969,S5P575I,0,849 84
33970,NKJXVKD,0,79 79
33971,33FCRSH,2,199
33972,LG13XPO,1,846 84 845
33973,5IQ7NMI,0,79 79 113
33974,S0IMRQ1,0,547
33975,ZI65D7C,1,846 583 846 189
33976,D2NPN77,1,846
33977,GO8Q74X,0,44
33978,M525AJ9,1,846
33979,HY37CS2,0,583 237
33980,N3U0RYP,0,846
33981,CR5H5HP,0,849 289
33982,KGT24KF,0,849 849 189
33983,SGKFKMN,0,216 216
33984,6PYWZE2,2,20
33985,7HH6C6C,0,386
33986,TSIBKCC,0,176 4 13
33987,J7QM9B3,3,191 110 82 110 188 271 159 191 191 188 20
33988,AUPO5BN,1,4
33989,IKB6YS6,0,547 106 676
33990,78CGAIT,0,86 86 843 843 843 681 84 843 356 86 537 843 843 843 84 84
33991,AENK1BC,0,176 191 20 250 176
33992,D8MUXUT,0,846 84 846 846 846 846 846 846 189 583 846 189 846 846 846 846 846 846 189
33993,4AZXCC2,2,841 547 547 841 841 4 4 104 547
33994,P2G02TL,0,86 86 105 537 86
33995,GVL9CJF,0,216
33996,5GBBXLZ,0,4 43 4 841 841
33997,UO5X10D,11,250 250 82 82
33998,0V6SW4C,1,547
33999,EK6UCKM,0,4 4 4 841 4
34000,NHYRDZO,1,577
34001,ZNLVQ5Y,1,113 67
34002,0D9JLPA,2,113
34003,JOZL0GS,14,106
34004,P8DA49L,3,79 401 43
34005,TOVXY7E,4,676
34006,V5AJ4CB,0,149 201 149
34007,RGRCOAU,1,582
34008,RUTFYF3,1,582
34009,S19OC6W,0,79
34010,7M2XRM1,2,216 216 216
34011,QOPNRZ3,1,386
34012,NKI54YD,0,113 113 113 113 79 113
34013,1JUVQ0D,0,191
34014,GBBHE6N,0,849
34015,EMF5P1A,0,310
34016,4X7IC3X,0,191
34017,1I5CCLF,6,401
34018,BN7TN1T,1,28 67
34019,HDNFTFL,0,681
34020,KSNFLRA,2,547 547 547 547 547 547 547 547 578 547
34021,7Y8MV4U,1,681
34022,D1C74C2,0,846 386
34023,S3ML00U,1,67 67
34024,Y9WFIRH,1,578 578 578 149 578 578 149 679
34025,1NLXLT0,0,679 679 679 676 676 676 676 676 676 676 259 82 676 676 676 676 82 157 104 676 676 676 676
34026,YCWY9IE,4,113
34027,5RGTOAR,0,582 110 583 110 110
34028,KIFDCLO,0,113 113 113
34029,K4EMDK7,0,113
34030,APEWQX2,0,846
34031,W6RFC1T,1,79
34032,E1KAE81,3,191 191
34033,W0TYBM4,2,188
34034,8ZX3RKE,0,113 113 113 113 113 113 113
34035,UANRL4O,1,386
34036,H1D99HB,0,386
34037,VS7PA11,0,207 846 207
34038,5D0NQSV,0,386 90 86
34039,D54LNVL,3,386 386 386
34040,OLGXRET,1,288
34041,1NKTXMK,1,386 386 419
34042,NCAW0DD,4,159 547 159 547 159 547 159
34043,G17HGSV,0,386 356
34044,RUVYGIS,0,84
34045,FKK6M31,0,386 537
34046,GPNGO4R,0,197 846 846 845
34047,UBAZ220,0,849
34048,BFRZKSV,0,583 583
34049,22CE6DL,1,82 82
34050,C7O2SFM,0,79
34051,33B6YJT,1,846 846 843 843 843 843
34052,0LISIKE,0,84 84 84 84 160 160 160 289 84
34053,HTEOHYN,0,237 237
34054,P86TR51,0,583 583
34055,CQPRG4E,0,849
34056,Q6A1YHT,0,300 849 849 386 849 386
34057,MY7MRK4,0,79 856
34058,QCK5YC0,1,845 846
34059,LTXJKWG,0,583 289 160 583 583
34060,AM20HX5,0,176 676 176 176
34061,1CBU6AY,0,846
34062,R6GK1XM,0,845
34063,2KFFKR6,1,846 843 843
34064,QE2CHS9,3,79
34065,85BUA3L,0,189
34066,OHSVRLZ,1,189 237 237 386 189 237 86 189
34067,ZX3HBSJ,0,849 356
34068,9U6RY63,0,113 113 113 113 113 67 113
34069,YGTMUCU,0,676
34070,2B9TGJK,0,849
34071,AVEZEE4,0,679 676
34072,TXEPDAP,0,79 79
34073,VS0N7ZZ,0,573
34074,X7ODD9N,2,289
34075,VOXVK8Z,0,86
34076,IA2IH44,0,148
34077,83LCB2Z,3,846 846
34078,ACRNW6T,0,849 849 849 356
34079,V31E75S,0,79 79
34080,RN2DE5B,0,189
34081,L1INT1U,3,849
34082,QF0LT7T,0,86
34083,2GMMVGI,1,79 79 79 79 28 79
34084,2I9TQ7N,1,110
34085,89K4XE2,0,44 105 84
34086,K2QDYON,0,846 846
34087,ZA9ERPN,0,84
34088,OJ8F1X0,0,846 84
34089,FZXHMXG,1,846 846 846 846 846
34090,NLT1249,0,79 79
34091,E40FE9A,3,157
34092,6HN0UFF,0,84
34093,R88DX0A,0,386 84
34094,MDDB6GV,2,265 459 265 265
34095,W76KG9F,0,201
34096,6K5PBCZ,0,845
34097,AY3WJMZ,0,858
34098,8YG9NLX,0,578 578 547 547 547 547 676 547 104
34099,0WJVXV7,1,573
34100,G9FO7HL,1,846 846 846 846 846 846
34101,GZSIRUA,0,84 84
34102,7OSSQZF,0,79 79 79 79 79 79 79 79 79 79 79
34103,KRD24QU,0,583 84 84 849 84
34104,V8MUH8U,0,79 79
34105,KFWSOC7,0,583 583 225
34106,WJIIN07,0,573 573 401 401 28
34107,G1B4OCM,0,578
34108,VY5NEUL,0,573
34109,W3G8JGI,0,681
34110,QM9PYPE,0,849
34111,32VMUF3,4,159
34112,YALSE53,0,583
34113,52KIQTO,0,192
34114,RR8JAXJ,0,84
34115,RD70JOZ,0,259 259 259 259 582 134 676 259
34116,U1AYQM5,5,189
34117,7MEVTSG,0,84 843 843
34118,U1AYQM5,4,846 846 846 90 148 846 846
34119,WQTOX6L,0,845
34120,N0641TI,5,401 79 401
34121,CAC9LMW,0,386 86
34122,L67QLI0,0,79
34123,HJHKYRG,0,846
34124,B56MNAB,0,846 846 846 289
34125,IU77UQZ,0,849 849 849 849 849 849 849 849 849 849 849 849 849 849 849
34126,BGMTMR4,0,858 858 858 858 401
34127,1TPAIWL,1,583 583 583 583 582 583 583 583 583 583 583
34128,572I8GG,1,459
34129,UME9MYX,0,846
34130,Z96G6RE,0,846
34131,HT27TY1,2,79
34132,9AU5OBD,2,459 84
34133,74JC6ZY,1,84
34134,PNV9I7Y,0,849 849 849 849 849 849 849 849 849
34135,IW2K0WO,1,459 843
34136,XF9D9K7,0,386
34137,0PA1LUC,0,199 199 199
34138,6F8E5NT,1,79 79
34139,L1QQBIG,0,858
34140,GUBSWF9,0,846 846 846 846 846 846 846
34141,CUTIYJ2,0,845
34142,H9KV9OH,0,845
34143,55V2LVP,1,846
34144,RZADMVD,0,845
34145,6X7GIHE,0,845
34146,E3VBE71,0,849
34147,QQLRJGJ,0,189
34148,7QI9XVG,0,846
34149,T93873N,0,845
34150,K85Y1FD,3,846
34151,LR251AV,0,192 855
34152,EFEVQH6,0,547 104
34153,GBAX2I2,0,547 578
34154,FVINBEX,0,189
34155,YZ057ID,1,191
34156,Q2TMU6M,2,216 216 216 4 216
34157,GUFD9AH,0,4 4 4 4 4 4 4
34158,0282DXQ,0,13
34159,D04G6F7,0,113
34160,PYOQBM4,1,679 679 676
34161,MQUEJVU,0,105 583
34162,NZCD7DS,2,191 310 310
34163,IP94L4T,1,846 846
34164,UM76O9E,1,4 82
34165,FDAE70A,0,386 681 681 681 160 160 681
34166,08PA3QO,0,386 846 386
34167,O39WC15,0,134 310 310 310 310 310 310
34168,8CAKDN6,6,298
34169,03OQ7QU,0,76
34170,CPCIT9D,0,298 298 298 298
34171,UBIWMM9,0,681 681 225
34172,Q0Z8UK0,0,841 201 201 13 13 13 13
34173,3R9WJUP,0,401 106 856
34174,0EJIU3Y,4,679
34175,OJNI83M,3,216 216 216 82 113
34176,W3ULKIR,0,845
34177,ALYH4J9,0,201 79
34178,QZ2PIXT,0,86
34179,DZLRYMA,0,113 113
34180,59RRN8D,3,679 113
34181,AZO2NPZ,0,679 578
34182,LW603ZL,0,4 841
34183,UOS1LTT,0,298
34184,L6OQBHJ,0,84
34185,I98O173,0,189
34186,U9B8HZV,1,159 104
34187,S3XG9S0,0,113
34188,K7XVDDR,0,43 28 191 43 856 856 856 28 856 856 191
34189,C0UCF8C,5,92
34190,S3GPN4M,2,207
34191,2FHAALT,2,681
34192,5O7SKT2,0,681 681 681 681 84
34193,NAW618X,0,154 193
34194,98PC1NV,2,679 113
34195,DDBBEV0,0,134
34196,I2H7WUC,3,160
34197,RK729MG,7,216
34198,MS8OSRT,2,201 856 856
34199,RKDL3DD,0,79 679 679
34200,U8PB9VS,1,386 386 386 386 84
34201,NVWXQIK,0,113 858
34202,ENA3TK7,0,104 106
34203,9G39P6V,1,846 846 189
34204,5X44K80,0,55 55 356 55 55
34205,0VPTJX9,0,858 547 547
34206,T5EVHZP,1,846
34207,PQT841M,1,189
34208,DKAGA5M,2,81 846
34209,IHJK0I6,0,288 4
34210,4UC2O0T,0,419 419
34211,MIJPSB8,0,386
34212,0DO8QY5,0,547
34213,P4KYUI0,2,547 858 547 547
34214,0EP019J,2,846
34215,GBWGMJW,0,113
34216,PGI78JB,0,157
34217,PLDEBZ5,1,583 583
34218,HJZIPX9,0,250 250 250 104 250 159 104
34219,NWVO5MF,0,189 84
34220,3Q4ZI86,2,849 849 849 849 849 356 849 849 849 356 356 849 356 849 849 849 356 849 356
34221,NDODUQW,2,582 298
34222,072LAHO,3,84 843
34223,9RIGPAQ,0,841 841 841
34224,9F27MQ1,1,43
34225,IY4FMQT,2,578 856 856
34226,PGGZLHG,2,289 843
34227,254NK87,1,419
34228,RYIGL7Y,1,679 679 679
34229,Y8Y0ET0,0,845 845 386
34230,LWHDS6X,2,79
34231,0ZUWKMT,0,79 858 547
34232,0ZF5RS7,0,84 583
34233,WW2BGRE,1,356 356 356
34234,KFJ3KUM,1,845 148 845
34235,BLCG301,1,79
34236,5XOVBAT,1,846 846 846
34237,1B3FMQZ,2,113
34238,OZFZV1F,0,113
34239,U097IMQ,4,582 76 43 106 856
34240,901G7FP,0,271
34241,ZNW70EO,0,199
34242,CW916MD,0,386 356
34243,LAYZDFI,0,191 191
34244,YYVMBA2,0,288
34245,VMM64EJ,0,105
34246,0660QP7,1,250 104
34247,9A7J2ZE,1,845
34248,HBXTF5B,0,84 849
34249,M2604IL,1,583 583 356 846 84 846 577 846 681
34250,IPZ3U9L,0,459
34251,TOVJ2FG,3,104
34252,U8W26ZO,0,157
34253,KG71Y79,0,67 67 856 67
34254,UFPQLPZ,2,67
34255,MV3XPVS,0,92
34256,G4TPG7C,0,79
34257,F6TTH8M,0,846 846
34258,29WCQLD,3,846 681 84 84
34259,8EV7YNY,1,846 846 846
34260,3YLBKM0,0,846 843 843 843 843 843
34261,N7WNCDA,0,858 858 858 858
34262,8XYA1IW,2,849 356 356 356
34263,5J5XLEE,0,192
34264,C8KI887,2,846
34265,UQNB44G,0,356
34266,AQT768M,1,845
34267,YRXKKYG,1,386
34268,I5DWBGF,0,849
34269,XXOUGQT,0,189 849
34270,ZAYYNFU,1,858 43 43 547 43 43 43 43 28 547 547 43
34271,GM76YIY,0,44
34272,U2OIWDO,0,681
34273,OVE674L,0,573
34274,RTFU1CE,0,199 855 199 199 855
34275,4ZOXYDB,0,28 679
34276,BFQ1NVH,0,191 43 43 43 23
34277,8UBUECT,2,192
34278,C693JMY,1,23
34279,Y1ADLGY,0,191
34280,QORDOB9,1,846 846
34281,0QT4ARE,1,105 105 84
34282,6Q5428S,1,845
34283,V4V43BL,0,845
34284,H0KPCSI,11,846
34285,ZLBL7OR,2,573
34286,7MEKL0E,0,845
34287,KLT7AL8,1,199 199 573
34288,TXGWW7X,1,79 578 676
34289,VGCPRCM,0,849
34290,BXXYFJK,1,237 86
34291,ETULY5V,0,845
34292,94DVR48,0,849 189 849
34293,TVEHSDE,0,846
34294,IEP6ZXV,0,846 189 189 189 189
34295,7IUGOTW,0,189
34296,ADL2P50,1,310 113 113 113
34297,LDVNFZE,0,310 679 310 401 134
34298,2IHCDBO,1,846
34299,R4D4AJE,2,583
34300,G83DNYX,1,86
34301,LYGHJP2,1,858 113 858 113
34302,TSEVDVR,0,547 679 28 679
34303,X8R9DKF,0,841
34304,9NGJ3FL,0,84
34305,0GCJEBK,0,113 79 113
34306,YUTV194,2,67 149
34307,UBIWMM9,1,681 681 681
34308,HBYNTA9,0,849 189 849
34309,AKME9WG,2,288
34310,XT7RE48,0,23
34311,AWN9GHZ,5,201 582
34312,2XU90R1,0,105
34313,Q88OPFT,0,113 113
34314,IFZB6X8,6,271 20 20
34315,3IH6T2L,1,583 148
34316,WC3BWMJ,1,547 858
34317,O44E77N,0,583 583
34318,GN25E72,2,271 271
34319,X9SJJYL,1,547
34320,J6L6VQM,1,681
34321,UZEUUP1,2,104 547 43 547 547
34322,ULXZC3L,1,191
34323,VN3M1XH,0,113
34324,Y05PE4G,2,4 250 298 298 92 298 250 288 250
34325,JZ8F2R0,0,189
34326,IV1WK5F,0,113 113
34327,5RGTOAR,1,582
34328,699PWQF,3,201
34329,6B2ZCA9,2,113 28 401 79
34330,K29FEN4,0,201 201
34331,ZZ7G5ZE,1,582
34332,JL2SUDZ,0,679
34333,H0D0I3F,0,398
34334,NF47BZM,0,113
34335,Z2ETH0W,2,681 356 356 356 356 105
34336,MGKSKBR,0,113 113
34337,BYGZX2M,0,113 113
34338,4CKM4WR,0,113
34339,R5UHHIB,1,259
34340,K8T2M2J,3,191
34341,NA9NTQN,1,113
34342,IXSG9GG,0,846
34343,1KDG4ZB,1,113
34344,EGBO9AI,0,201
34345,3QSQ2KI,1,300
34346,0JNBSMC,0,113 201 149 113 113 157
34347,W7R2N85,0,583 846
34348,QH39BM1,2,113
34349,7VGTH8I,0,84
34350,9M3DEKY,0,398
34351,L1DG49E,0,846
34352,4BCYSU9,1,84
34353,OZHO38I,0,113 113
34354,D9I3QAH,0,858 679 858 113
34355,ZRL3F75,0,76 106
34356,5TQ1T1C,1,295 841 295 295
34357,TCPZ8TN,0,189 846 846
34358,K8T2M2J,4,191 33
34359,VWOYFGE,0,189 386 84
34360,UDAW6K7,0,86 846 846
34361,A6Y1NUV,0,845
34362,VY5NEUL,1,573
34363,L0Z1F1P,0,83 398
34364,UAEX1G1,0,845
34365,K0HKJSA,1,386
34366,LS4IMB4,0,288
34367,5P4R482,1,845
34368,GLWWMFB,3,356
34369,IM90W5H,0,75 75 75 188
34370,OOFI8BL,0,76
34371,FG3NWFZ,0,537 145 55
34372,PW3P3CD,0,189
34373,67DVCVW,0,858 82 75 288
34374,JDALQQZ,0,86 145
34375,BA0FSQF,1,44 44 843
34376,2L7EPFZ,0,79 113 679 79 113 679
34377,1DJ14SY,0,110 110 75 92
34378,ZQK7HAT,0,386 386 84
34379,I6U47WT,1,386
34380,0B0FBZX,0,203 856 578 856
34381,RY3WUAT,0,858 858 858 856
34382,Y1NTVR6,0,681 846 846
34383,M0IC7OX,1,578 578 547 547
34384,8SJUJE0,0,386
34385,PAXW2M4,0,193
34386,XU0EJ8A,2,578 578
34387,WIOESZJ,1,106
34388,M6B6A2F,0,104
34389,WA2XCTU,1,846 846 846
34390,DV65RK8,2,356 849
34391,NL6SL6T,0,113 113 113
34392,5GBBNME,1,386 386 237 289 386 849
34393,JZQTXEE,0,858 858
34394,OQS3M0O,1,577
34395,NZWUHNA,3,110
34396,X2IE7FV,0,79
34397,3WWJQ9X,3,401
34398,GW3NGSA,1,55
34399,0PHB9A4,0,547 547
34400,FXUL54U,0,841
34401,W95GGZB,0,386 386 386 386 386
34402,H8A10LF,0,849 849 849 849 849 849
34403,XYAZBQO,0,846 846
34404,WTXUZ0H,1,573 573 573
34405,18PUYHP,0,846
34406,ZXBM2ED,2,4
34407,SXPUGN2,0,583 577 577
34408,3UC62SX,0,216
34409,UMBFOQJ,0,583 55 55 55
34410,QKBZNN1,0,79 79
34411,FPTKR7P,0,86
34412,5JDXHMW,0,578
34413,K0401VO,0,578
34414,O5IKHOS,0,157 157
34415,FMWEIEC,0,573 573
34416,VH1ZIIJ,0,79 79
34417,U9MY6R3,0,79
34418,1WXP60Y,0,23 23 23
34419,SDECMAW,0,216 216
34420,148V4VE,4,573
34421,XWCETFO,0,849
34422,SYJEY6X,0,845
34423,WKUI7PB,0,846
34424,5GM6IW1,0,105 44
34425,1T2K1JF,0,547
34426,AN777TS,2,858
34427,1NXOLF8,0,849
34428,54GRVIT,1,846 537 846
34429,WQHEVQB,0,189
34430,D4QTBFL,3,216 82
34431,8QEK3S3,0,76
34432,9M4N02Q,0,28
34433,RL0YRSA,0,104 401
34434,LFUDLAW,1,577
34435,BFRZKSV,1,250 250 547
34436,TBFHBX8,0,113
34437,B9ZP46X,0,216 79 159
34438,5CRAT90,3,113 676 679 191 113
34439,ZXLD31H,1,110
34440,2M800PZ,0,199
34441,RK729MG,3,298 298 298 298 298
34442,TAH9QKB,0,356
34443,JHGVMSS,1,160
34444,SHWYMDW,1,113 113 113 113 113 113 113 113 79 113 113 113 113 113 113 113 113 113 113 113 79 79
34445,JZZAZV0,6,845 845 845 356 845 356
34446,IWVGFL6,2,113 113
34447,R4KKFNJ,3,578 401
34448,YI60AHR,0,113 113 113 113 113
34449,C8UDZE7,2,578 547
34450,2PY0L4T,0,271
34451,ZNHNVS9,0,578 159 33 33
34452,VEGDHVI,0,401
34453,6AO3I3W,0,79
34454,R8D9TBQ,1,676 679 676 858
34455,C71KV4R,5,841
34456,L7X4DEL,0,681
34457,83CO07Z,1,159 104 13 216 216
34458,NB6B5GM,1,33 82
34459,K4ZNLTV,1,845 845
34460,OKLZX3I,1,288
34461,NOB4BXC,0,386 189
34462,38RV21D,5,157
34463,OGMS78X,0,113
34464,PQL19JA,0,679
34465,L8TF2KN,2,681
34466,IIN6THB,0,113 113
34467,SIADWD7,3,86 86
34468,XF9D9K7,1,189 189 189 189 189 189 189
34469,Y3PS0V0,0,846 846 846 846 846 843 846 846
34470,QTJPUQW,1,274
34471,R04PUO8,0,386
34472,PQSBCG2,0,386
34473,U7L8BJO,0,846
34474,MAC27U8,2,191 676
34475,PP9MF3H,0,86 86
34476,5ZC4FEN,1,113 67 582
34477,J6B8043,1,159 20 547 547 13 547
34478,WWZ6Y0Y,1,547 547
34479,6CJXLUT,0,160 160 160 160
34480,BSJ02K3,0,79
34481,9U5KUP5,0,288
34482,89GXVK5,0,84 237 237 84
34483,3FAVJ8F,1,104
34484,BSVVSMY,1,28 113
34485,0AS3T3Q,0,84
34486,5MLD0R8,0,547 547
34487,MM0GRQY,2,28
34488,3J77T04,1,856 856 856 856
34489,6BXIGET,0,845
34490,BMPJSYJ,0,845
34491,QGKV626,0,44 419 86
34492,3Z40E3M,0,356
34493,Q0AMH17,0,356 846
34494,8TL46ZB,1,84
34495,J492AWL,0,578
34496,R64WV18,0,92 106 92 33 92
34497,8K6K1S9,0,386 189 105
34498,RK729MG,4,577 55 583 577 55 55 300
34499,W1YYT9U,6,104
34500,FA3JONM,0,159
34501,YF278GF,0,578
34502,S5FDPDE,1,846 189
34503,4P7UK1O,0,547 858 547 578 547 547
34504,C3LXVX9,0,849
34505,70G0E8N,0,577 113 582 582
34506,X1M6I9E,0,573 573 573
34507,IG9LHGQ,0,849
34508,YGOBKF4,0,849
34509,CX6LQVB,0,79 159 159 578 159
34510,I2ABD5Z,0,846 846 846
34511,BWMTN4Z,1,679
34512,0EDFG78,0,160 160 160
34513,20L1XC0,1,856 856
34514,BGEOD2J,0,858 858 858 858 115 858 858
34515,7W8R77U,0,849
34516,4294P35,0,386 145 84 843 843 189
34517,MTTNEPW,0,157 157 157 201
34518,B81IB68,1,84
34519,XMRRW4Y,0,578 578 578
34520,8XNLTPH,0,681 681 846
34521,SR5CQQG,0,157 149 157
34522,X2UGA04,0,583 583 681 44 356
34523,47H6UNV,2,86 86
34524,GJZDS65,1,681
34525,I7GSTSR,0,845 845 845 459
34526,C04RTDP,0,537 105 105 846
34527,6VH1TCM,1,84
